dc:85:1b:bc:68:9f,1453154383054,UPD4,10.0.0.100,57329,186.250.243.100,443,FIN_WAIT_1,Samsung Print Service Plugin
dc:85:1b:bc:68:9f,1453154383250,TPC4,10.0.0.100,371,54.209.174.167,443,SYN_SEND,Talking Tom Cat 2 Free
dc:85:1b:bc:68:9f,1453154383303,TPC4,10.0.0.100,58061,192.64.147.209,80,LISTEN,Flipboard: Your News Magazine
dc:85:1b:bc:68:9f,1453154383357,UPD4,0.0.0.0,41679,217.195.203.209,80,CLOSE_WAIT,Flightradar24 - Flight Tracker
dc:85:1b:bc:68:9f,1453154383410,TPC4,127.0.0.1,45699,195.20.42.1,80,CLOSED,Adobe Flash Player 11
dc:85:1b:bc:68:9f,1453154383464,TPC4,10.0.0.100,46653,28.144.177.10,443,CLOSE_WAIT,Runtastic Running PRO
dc:85:1b:bc:68:9f,1453154383516,TPC4,0.0.0.0,49573,132.162.230.250,443,SYN_RECEIVED,MX Player
dc:85:1b:bc:68:9f,1453154383573,UPD4,0.0.0.0,21849,120.188.132.48,443,CLOSED,eBay
dc:85:1b:bc:68:9f,1453154383627,UPD4,10.0.0.100,17117,223.191.58.236,443,TIMED_WAIT,Drag Racing
dc:85:1b:bc:68:9f,1453154383680,UPD4,127.0.0.1,27742,144.74.27.145,80,LISTEN,Where's My Water?
dc:85:1b:bc:68:9f,1453154383733,TPC4,127.0.0.1,8132,81.229.64.24,443,ESTABLISHED,Beautiful Widgets Pro
dc:85:1b:bc:68:9f,1453154383786,UPD4,10.0.0.100,19272,114.242.239.233,80,LAST_ACK,Angry Birds Go!
dc:85:1b:bc:68:9f,1453154383839,UPD4,0.0.0.0,7176,249.98.92.23,80,LISTEN,Poweramp Full Version Unlocker
dc:85:1b:bc:68:9f,1453154383894,UPD4,0.0.0.0,12435,145.173.176.145,80,TIMED_WAIT,Paper Camera
dc:85:1b:bc:68:9f,1453154383947,UPD4,10.0.0.100,49698,190.133.132.235,80,FIN_WAIT_2,Adobe Flash Player 11
dc:85:1b:bc:68:9f,1453154384000,UPD4,127.0.0.1,16622,178.61.13.173,443,LISTEN,Flightradar24 - Flight Tracker
dc:85:1b:bc:68:9f,1453154384054,TPC4,10.0.0.100,27438,159.186.54.30,80,SYN_RECEIVED,Temple Run 2
dc:85:1b:bc:68:9f,1453154384107,UPD4,0.0.0.0,15271,38.92.232.126,443,CLOSED,Adobe Reader
dc:85:1b:bc:68:9f,1453154384160,TPC4,127.0.0.1,63923,99.105.136.174,80,ESTABLISHED,Adobe AIR
dc:85:1b:bc:68:9f,1453154384213,TPC4,0.0.0.0,28141,37.230.181.44,80,TIMED_WAIT,Street View on Google Maps
dc:85:1b:bc:68:9f,1453154384266,UPD4,10.0.0.100,24946,69.248.116.107,443,FIN_WAIT_2,Google Play Music
dc:85:1b:bc:68:9f,1453154384322,UPD4,0.0.0.0,45255,235.81.73.31,443,FIN_WAIT_1,Talking Tom Cat 2 Free
dc:85:1b:bc:68:9f,1453154384376,UPD4,0.0.0.0,63042,69.158.249.14,80,SYN_RECEIVED,Smart Tools
dc:85:1b:bc:68:9f,1453154384430,TPC4,0.0.0.0,11121,55.123.80.157,80,FIN_WAIT_1,Minecraft - Pocket Edition
dc:85:1b:bc:68:9f,1453154384483,UPD4,127.0.0.1,63665,90.193.120.154,443,SYN_RECEIVED,Pou
dc:85:1b:bc:68:9f,1453154384538,TPC4,0.0.0.0,7047,233.109.221.213,443,FIN_WAIT_2,Voice Search
dc:85:1b:bc:68:9f,1453154384592,TPC4,10.0.0.100,25954,75.47.214.99,443,SYN_RECEIVED,Google Play Movies & TV
dc:85:1b:bc:68:9f,1453154384645,TPC4,10.0.0.100,34383,75.0.186.249,443,FIN_WAIT_2,Talking Tom Cat Free
dc:85:1b:bc:68:9f,1453154384698,UPD4,127.0.0.1,65414,62.10.76.92,80,CLOSED,Farm Heroes Saga
dc:85:1b:bc:68:9f,1453154384750,TPC4,127.0.0.1,7253,138.210.117.211,443,SYN_RECEIVED,Talking Tom Cat 2 Free
dc:85:1b:bc:68:9f,1453154384803,UPD4,127.0.0.1,12352,114.174.28.64,443,FIN_WAIT_1,Google Drive
dc:85:1b:bc:68:9f,1453154384856,UPD4,0.0.0.0,14107,29.94.161.9,80,FIN_WAIT_1,Camera ZOOM FX
dc:85:1b:bc:68:9f,1453154384909,UPD4,10.0.0.100,35552,213.86.95.158,80,CLOSED,Angry Birds Go!
dc:85:1b:bc:68:9f,1453154384962,TPC4,10.0.0.100,36236,83.119.74.119,443,LISTEN,Pou
dc:85:1b:bc:68:9f,1453154385015,TPC4,10.0.0.100,12120,102.40.146.237,80,SYN_RECEIVED,Google Play Music
dc:85:1b:bc:68:9f,1453154385068,UPD4,10.0.0.100,28457,74.128.68.218,443,SYN_SEND,Cut the Rope
dc:85:1b:bc:68:9f,1453154385122,TPC4,10.0.0.100,55739,6.210.167.199,443,SYN_RECEIVED,Angry Birds Space
dc:85:1b:bc:68:9f,1453154385175,TPC4,127.0.0.1,6732,64.246.117.64,80,FIN_WAIT_2,Doodle Jump
dc:85:1b:bc:68:9f,1453154385228,TPC4,0.0.0.0,41747,114.18.1.3,80,TIMED_WAIT,DU Battery Saver & Widgets
dc:85:1b:bc:68:9f,1453154385281,UPD4,0.0.0.0,29421,23.212.139.22,443,FIN_WAIT_1,Beautiful Widgets Pro
dc:85:1b:bc:68:9f,1453154385334,TPC4,0.0.0.0,22952,155.80.206.65,443,CLOSE_WAIT,Talking Tom Cat Free
dc:85:1b:bc:68:9f,1453154385387,TPC4,0.0.0.0,17223,42.56.117.134,80,CLOSE_WAIT,Where's My Water?
dc:85:1b:bc:68:9f,1453154385442,TPC4,10.0.0.100,44170,97.242.31.173,80,SYN_SEND,Adobe AIR
dc:85:1b:bc:68:9f,1453154385495,UPD4,10.0.0.100,38629,14.178.225.166,80,FIN_WAIT_2,Where's My Water?
dc:85:1b:bc:68:9f,1453154385548,TPC4,10.0.0.100,20695,19.96.137.14,443,LISTEN,Flipboard: Your News Magazine
dc:85:1b:bc:68:9f,1453154385601,TPC4,10.0.0.100,9508,140.200.161.232,80,CLOSE_WAIT,Angry Birds
dc:85:1b:bc:68:9f,1453154385654,UPD4,0.0.0.0,57800,135.17.173.86,80,ESTABLISHED,HD Widgets
dc:85:1b:bc:68:9f,1453154385708,UPD4,127.0.0.1,58793,73.94.7.69,443,CLOSE_WAIT,Snapchat
dc:85:1b:bc:68:9f,1453154385761,UPD4,127.0.0.1,15506,101.165.91.30,443,CLOSE_WAIT,BBM
dc:85:1b:bc:68:9f,1453154385816,UPD4,127.0.0.1,32470,64.126.50.253,443,FIN_WAIT_2,Temple Run
dc:85:1b:bc:68:9f,1453154385868,TPC4,127.0.0.1,60660,173.242.109.250,443,LAST_ACK,Adobe Reader
dc:85:1b:bc:68:9f,1453154385922,TPC4,127.0.0.1,31410,93.162.1.232,443,TIMED_WAIT,Minecraft - Pocket Edition
dc:85:1b:bc:68:9f,1453154385975,TPC4,0.0.0.0,12596,71.206.137.37,80,FIN_WAIT_1,GO Launcher EX
dc:85:1b:bc:68:9f,1453154386027,TPC4,127.0.0.1,62890,183.24.147.245,443,SYN_SEND,Angry Birds Go!
dc:85:1b:bc:68:9f,1453154386080,TPC4,0.0.0.0,28163,64.224.184.247,80,CLOSED,Google Drive
dc:85:1b:bc:68:9f,1453154386134,TPC4,0.0.0.0,63122,28.76.162.21,443,CLOSED,Angry Birds Seasons
dc:85:1b:bc:68:9f,1453154386188,UPD4,10.0.0.100,31411,1.9.133.168,443,SYN_RECEIVED,Beautiful Widgets Pro
dc:85:1b:bc:68:9f,1453154386241,UPD4,10.0.0.100,26591,63.213.222.36,443,FIN_WAIT_2,Smart Tools
dc:85:1b:bc:68:9f,1453154386294,UPD4,127.0.0.1,37537,115.43.17.192,443,LAST_ACK,Fruit Ninja Free
dc:85:1b:bc:68:9f,1453154386348,TPC4,10.0.0.100,24203,93.19.178.78,443,SYN_SEND,Angry Birds Rio
dc:85:1b:bc:68:9f,1453154386401,UPD4,10.0.0.100,58123,144.43.137.163,80,SYN_RECEIVED,Despicable Me: Minion Rush
dc:85:1b:bc:68:9f,1453154386455,UPD4,127.0.0.1,17816,244.84.76.89,443,TIMED_WAIT,HP Print Service Plugin
dc:85:1b:bc:68:9f,1453154386508,TPC4,0.0.0.0,2093,40.108.191.12,80,FIN_WAIT_1,Google Play Games
dc:85:1b:bc:68:9f,1453154386561,TPC4,0.0.0.0,14951,59.219.177.37,80,FIN_WAIT_2,Adobe Reader
dc:85:1b:bc:68:9f,1453154386615,TPC4,10.0.0.100,56818,119.128.233.2,80,TIMED_WAIT,Twitter
dc:85:1b:bc:68:9f,1453154386668,TPC4,127.0.0.1,25441,42.142.11.14,443,ESTABLISHED,Plants vs. Zombies
dc:85:1b:bc:68:9f,1453154386721,TPC4,10.0.0.100,4012,145.37.169.163,443,FIN_WAIT_1,Angry Birds Rio
dc:85:1b:bc:68:9f,1453154386774,TPC4,0.0.0.0,55500,243.250.183.234,443,CLOSE_WAIT,Subway Surfers
dc:85:1b:bc:68:9f,1453154386827,TPC4,10.0.0.100,59214,146.7.58.249,80,LAST_ACK,Paper Camera
dc:85:1b:bc:68:9f,1453154386880,UPD4,10.0.0.100,34885,68.96.56.135,443,ESTABLISHED,LINE: Free Calls & Messages
dc:85:1b:bc:68:9f,1453154386933,UPD4,127.0.0.1,37859,164.88.20.34,443,TIMED_WAIT,PicsArt Photo Studio
dc:85:1b:bc:68:9f,1453154386985,TPC4,127.0.0.1,52012,240.41.3.137,443,LAST_ACK,Google Drive
dc:85:1b:bc:68:9f,1453154387039,UPD4,10.0.0.100,42016,231.166.77.186,443,TIMED_WAIT,Viber: Free Calls & Messages
dc:85:1b:bc:68:9f,1453154387092,UPD4,10.0.0.100,40170,238.15.61.149,443,SYN_SEND,Voice Search
dc:85:1b:bc:68:9f,1453154387145,UPD4,127.0.0.1,11696,102.81.55.155,443,TIMED_WAIT,Temple Run 2
dc:85:1b:bc:68:9f,1453154387197,UPD4,10.0.0.100,59336,222.102.132.110,443,FIN_WAIT_2,Doodle Jump
dc:85:1b:bc:68:9f,1453154387250,UPD4,10.0.0.100,52125,187.50.216.12,443,SYN_RECEIVED,Grand Theft Auto III
dc:85:1b:bc:68:9f,1453154387303,TPC4,10.0.0.100,22531,219.49.19.227,80,CLOSE_WAIT,Angry Birds Seasons
dc:85:1b:bc:68:9f,1453154387357,TPC4,127.0.0.1,33548,61.160.51.213,443,LISTEN,Angry Birds Go!
dc:85:1b:bc:68:9f,1453154387410,TPC4,127.0.0.1,61740,82.204.1.156,80,SYN_RECEIVED,Talking Tom Cat 2 Free
dc:85:1b:bc:68:9f,1453154387463,TPC4,127.0.0.1,2146,46.15.159.167,80,SYN_RECEIVED,CM Security Antivirus AppLock
dc:85:1b:bc:68:9f,1453154387516,TPC4,0.0.0.0,4019,78.170.214.43,80,ESTABLISHED,Beautiful Widgets Pro
dc:85:1b:bc:68:9f,1453154387571,TPC4,0.0.0.0,24871,54.104.223.231,443,CLOSED,CM Security Antivirus AppLock
dc:85:1b:bc:68:9f,1453154387624,TPC4,127.0.0.1,59351,103.218.16.203,80,FIN_WAIT_1,Flightradar24 - Flight Tracker
dc:85:1b:bc:68:9f,1453154387677,TPC4,0.0.0.0,57284,133.218.230.160,443,SYN_RECEIVED,Opera Mini
dc:85:1b:bc:68:9f,1453154387732,TPC4,0.0.0.0,30353,160.65.59.34,80,ESTABLISHED,Barcode Scanner
dc:85:1b:bc:68:9f,1453154387786,UPD4,0.0.0.0,55844,197.3.49.73,443,FIN_WAIT_1,Adobe AIR
dc:85:1b:bc:68:9f,1453154387839,TPC4,10.0.0.100,956,31.239.10.189,443,CLOSED,Avast Mobile Security & Antivirus
dc:85:1b:bc:68:9f,1453154387892,UPD4,127.0.0.1,16233,132.187.57.233,80,ESTABLISHED,Cut the Rope
dc:85:1b:bc:68:9f,1453154387945,TPC4,127.0.0.1,65042,66.171.68.168,443,SYN_SEND,Samsung Push Service
dc:85:1b:bc:68:9f,1453154387998,TPC4,127.0.0.1,2884,181.241.249.19,443,LISTEN,Despicable Me: Minion Rush
dc:85:1b:bc:68:9f,1453154388053,TPC4,0.0.0.0,24693,192.102.91.56,80,SYN_RECEIVED,Angry Birds Go!
dc:85:1b:bc:68:9f,1453154388106,UPD4,10.0.0.100,5974,15.227.156.33,443,SYN_SEND,Fruit Ninja Free
dc:85:1b:bc:68:9f,1453154388159,TPC4,127.0.0.1,57153,179.215.49.149,443,FIN_WAIT_2,Shazam
dc:85:1b:bc:68:9f,1453154388213,TPC4,0.0.0.0,32824,106.212.107.246,80,CLOSED,Blurb Checkout
dc:85:1b:bc:68:9f,1453154388266,TPC4,0.0.0.0,2118,12.97.148.20,80,SYN_RECEIVED,Adobe Reader
dc:85:1b:bc:68:9f,1453154388318,TPC4,10.0.0.100,57602,243.74.153.14,443,CLOSE_WAIT,Asphalt 7: Heat
dc:85:1b:bc:68:9f,1453154388371,TPC4,127.0.0.1,26085,108.137.72.88,443,CLOSED,Flipboard: Your News Magazine
dc:85:1b:bc:68:9f,1453154388426,TPC4,127.0.0.1,27824,198.59.34.169,80,CLOSED,Kik
dc:85:1b:bc:68:9f,1453154388478,TPC4,10.0.0.100,16085,194.156.77.62,80,FIN_WAIT_2,Google Play Movies & TV
